Keywords,TweetID,AuthorID,Hashtags,Tweet Created at,Tweet Text,Likes,Reply,Retweets,Polarity
#JenPsaki,1496089268426612739,1492105801,JenPsaki tuesdayvibe,2022-02-22 11:47:32+00:00,"How's that Nord Stream 2 ""leverage"" looking now @PressSec #JenPsaki? Tip: Don't make stupid asinine comments that come back to haunt you. #tuesdayvibe https://t.co/SlOFyMgzZj",6,0,3,-0.3999999999999999
#Psaki,1494578257093529601,3011998692,Psaki,2022-02-18 07:43:19+00:00,"Oh MY...
#Psaki https://t.co/oySqyZE0kn",1,0,0,0.0
#JenPsaki,1496112792654557186,1486679158260486144,JenPsaki,2022-02-22 13:21:00+00:00,RT @therealMN_JWest: I want to grow up to be like #JenPsaki,0,0,32,0.0
#Psaki,1494716842652356608,1123641386,Biden Psaki Russian Ukraine LetsGoBrandon,2022-02-18 16:54:00+00:00,"#Biden spends every opportunity to assure everyone there is, as #Psaki phrased it, an “inevitable invasion”. The #Russian military exercises are almost over and troops are starting to withdraw. Even #Ukraine intelligence says there id no threat of invasion. #LetsGoBrandon https://t.co/r81nlLExgW",0,0,0,-0.025
#Psaki,1496318288976039941,352529588,Psaki US Russia Ukraine,2022-02-23 02:57:34+00:00,"RT @Ruptly: 'This isn't the appropriate time'- #Psaki on Blinken-Lavrov meeting

#US #Russia #Ukraine https://t.co/vZ5DdOM3gU",0,0,2,0.5
#JenPsaki,1494768635168051201,267658022,pressbriefing JenPsaki,2022-02-18 20:19:48+00:00,"The Press briefing is full of clichés... lock step, autocrat, tools in tool box, evidence based. The lies are thick. The reporters are going along like dopes #pressbriefing #JenPsaki",0,0,0,0.0249999999999999
#JenPsaki,1494698371218653191,19609660,politics JenPsaki WhiteHouse press_secretary Biden_approval PeterDoocy,2022-02-18 15:40:36+00:00,"#politics JEN PSAKI at the PODIUM and MORE #JenPsaki #WhiteHouse #press_secretary #Biden_approval #PeterDoocy
https://t.co/Yo1psggfgt",0,0,1,0.5
#JenPsaki,1495276559548170243,1401894236434448395,joebiden jenpsaki russiaukraineconflict n,2022-02-20 05:58:07+00:00,The TRUTH is in the Middle #joebiden #jenpsaki #russiaukraineconflict #n... https://t.co/4jVWIO9Iff via @YouTube,0,0,0,0.0
#JenPsaki,1495063139380969473,1420660507,JenPsaki KimPotter DaunteWright,2022-02-19 15:50:04+00:00,Reporter Asks #JenPsaki About #KimPotter Getting 2 Years for Killing #DaunteWright: Was Sentence ‘Fitting for This Crime?’ https://t.co/XNeaNOnVun https://t.co/9GfG7iNqfa,0,0,0,0.5
#JenPsaki,1495062337518198788,19669366,Fox JacquiHeinrich JenPsaki,2022-02-19 15:46:52+00:00,"RT @crooksandliars: Instead of being thoroughly unprepared, this time Jacqui Heinrich was simply vicious. #Fox #JacquiHeinrich #JenPsaki #P…",0,0,13,-1.0
#JenPsaki,1495271406325616640,1401894236434448395,psaki jenpsaki DeSantis,2022-02-20 05:37:38+00:00,Psaki: DeSantis 😜🤪 #psaki #jenpsaki #DeSantis https://t.co/sc9nUJMDVZ via @YouTube,0,0,0,0.0
#JenPsaki,1494699361716125704,1203153399266459649,politics JenPsaki WhiteHouse press_secretary Biden_approval PeterDoocy,2022-02-18 15:44:32+00:00,"RT @EDITORatWORK: #politics JEN PSAKI at the PODIUM and MORE #JenPsaki #WhiteHouse #press_secretary #Biden_approval #PeterDoocy
https://t.c…",0,0,1,0.5
#JenPsaki,1494790683852525568,745696520666812417,JenPsaki PROFESSIONAL WACK DOODLE,2022-02-18 21:47:25+00:00,"@RNCResearch ~~~~~~~~~~~~~~~
#JenPsaki ?!!

💥#PROFESSIONAL ?!!
~~
💥#WACK-A-#DOODLE ?!!
~~~~~~~~~~~~~~~",0,0,0,0.0
#Psaki,1496320468990803973,204099617,Psaki US Russia Ukraine,2022-02-23 03:06:14+00:00,"RT @Ruptly: 'This isn't the appropriate time'- #Psaki on Blinken-Lavrov meeting

#US #Russia #Ukraine https://t.co/vZ5DdOM3gU",0,0,2,0.5
#Psaki,1494721569783910400,1123641386,Biden Psaki russianinvasion Ukrainian,2022-02-18 17:12:47+00:00,"@CNNPolitics What diplomacy is #Biden referring to? Last couple of weeks all he talks about is, as #Psaki phrased it, an “inevitable #russianinvasion”. Even #Ukrainian intelligence has stated there is no threat of a Russian invasion. https://t.co/paIpFKPsh1",0,0,0,0.0
#JenPsaki,1496113546890989572,22230837,JenPsaki,2022-02-22 13:24:00+00:00,"RT @chasbottom: How's that Nord Stream 2 ""leverage"" looking now @PressSec #JenPsaki? Tip: Don't make stupid asinine comments that come back…",0,0,3,-0.7999999999999999
#Psaki,1494584485018546207,1377965149,psaki jenpsaki DeSantis,2022-02-18 08:08:03+00:00,Psaki: DeSantis 😜🤪 #psaki #jenpsaki #DeSantis https://t.co/jM8PIc2Cqy via @YouTube,0,0,0,0.0
#JenPsaki,1496090833065500673,628762356,NationalMargaritaDay JenPsaki,2022-02-22 11:53:45+00:00,"RT @PoliticalClownP: #NationalMargaritaDay

Remember when #JenPsaki said to have a margarita as she expressed her frustration over the Bide…",0,0,2,0.0
#Psaki,1494774751159488514,1426219171,Psaki,2022-02-18 20:44:06+00:00,"@WhiteHouse No because @presssec has lied to us so often, as did @POTUS and @SecMayorkas ...she has no credibility #Psaki",0,0,0,0.0
#JenPsaki,1495852327294672911,779527519384981504,Ukraine Fox,2022-02-21 20:06:01+00:00,"RT @crooksandliars: Heinrich, as usual, is way off base in her insulting questions about Biden's policy towards Ukraine. #Ukraine #Fox #Jaq…",0,0,8,-0.6833333333333332
#JenPsaki,1495711642323202056,1236457548422709249,psaki russia ucraina casabianca jenpsaki,2022-02-21 10:46:59+00:00,"RT @MediasetTgcom24: Ucraina, Casa Bianca: ""Mosca continua preparativi per l'invasione""  #psaki #russia #ucraina #casabianca #jenpsaki http…",0,0,10,0.0
#AnthonyBlinken,1496183442920325123,1203320290404700162,22Feb USA,2022-02-22 18:01:45+00:00,RT @Nahem_Vzla: #22Feb Impresionante la candidez o la desconexión de la realidad en los niveles más altos del gobierno de #USA🇺🇲: Vice-Pdte…,0,0,1,0.0
#JenPsaki,1496315077884096513,1125942439049666563,GillianAnderson PresidentBiden PMJohnson GilliansQuestionsAndIssuesToPresidentBidenandPMJohnson JenPsaki,2022-02-23 02:44:49+00:00,"If @GillianA had issues to talk about with both @POTUS and @BorisJohnson....What would they be???  #GillianAnderson #PresidentBiden #PMJohnson

#GilliansQuestionsAndIssuesToPresidentBidenandPMJohnson

@BBC_HaveYourSay @PressSec 
@LauraTrevelyan @jenniferdnadel #JenPsaki https://t.co/kj1tyDWn6b",0,0,0,0.0
#Psaki,1496279360675983365,337183037,Psaki PsakiBURN,2022-02-23 00:22:53+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#Psaki,1496283263568130051,936081925743058945,Psaki PsakiBURN,2022-02-23 00:38:24+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#Psaki,1496279507896000519,2746644052,Psaki PsakiBURN,2022-02-23 00:23:28+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#Psaki,1496284918560735241,4184432716,Psaki,2022-02-23 00:44:58+00:00,@pvtjokerus Rallying the world makes Grampie really tired right #Psaki?. https://t.co/XeoXiKTPyS,4,0,1,-0.0571428571428571
#Psaki,1496293038347460609,416356439,Psaki PsakiBURN,2022-02-23 01:17:14+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#JenPsaki,1496327017477939205,26658853,JenPsaki POTUS,2022-02-23 03:32:16+00:00,#JenPsaki the Illegitimate #POTUS is a brain dead POS https://t.co/wuMtGRnomH,0,0,0,-0.2
#AnthonyBlinken,1496240864431316992,1318391,foreignpolicy AnthonyBlinken,2022-02-22 21:49:55+00:00,The big win in the mess Putin has made? Way more airtime for my scorching hot #foreignpolicy crush #AnthonyBlinken https://t.co/67rsXk5E8v,0,1,0,0.275
#JenPsaki,1495798318743490560,857544423038734336,WhiteHouse Offcials JenPsaki AntonyBlinken JoeBiden,2022-02-21 16:31:24+00:00,"To Prevent The Ukraine Crisis, Biden Will Ready To Meet Putin

Officials of the White House like Psaki, Blinken told that Biden will meet Putin before the week to defuse the conflict in Ukraine.

#WhiteHouse #Offcials #JenPsaki #AntonyBlinken #JoeBiden… https://t.co/63l5CpDgJS",0,0,0,0.1
#JenPsaki,1495703587007127556,1084450777748459520,psaki russia ucraina casabianca jenpsaki,2022-02-21 10:14:58+00:00,"RT @MediasetTgcom24: Ucraina, Casa Bianca: ""Mosca continua preparativi per l'invasione""  #psaki #russia #ucraina #casabianca #jenpsaki http…",0,0,10,0.0
#JenPsaki,1495876751032864768,1420660507,JenPsaki Ukraine,2022-02-21 21:43:04+00:00,#JenPsaki Says Biden Will Impose New Sanctions Over Putin Recognizing Separatist #Ukraine Regions https://t.co/sr69Jae9Ax https://t.co/vwlCrKN0mj,0,0,0,0.1363636363636363
#JenPsaki,1496131727298805775,1420660507,JenPsaki,2022-02-22 14:36:15+00:00,#JenPsaki Reveals Surprising Details About Secret Letter That Trump Left for Biden https://t.co/kkQO8Vb4Dh https://t.co/eEZz7j5Lds,0,0,0,0.0999999999999999
#Psaki,1494714988849778691,1123641386,Biden Psaki Russian Ukraine LetsGoBrandon,2022-02-18 16:46:38+00:00,"@EliStokols @phildstewart @POTUS #Biden spends every opportunity to assure everyone there is, as #Psaki phrased it, an “inevitable invasion”. The #Russian military exercises are almost over and troops are starting to withdraw. Even #Ukraine intelligence says there id no threat of invasion. #LetsGoBrandon",0,0,0,-0.025
#JenPsaki,1496091479244214276,4909403877,JenPsaki,2022-02-22 11:56:19+00:00,"RT @chasbottom: How's that Nord Stream 2 ""leverage"" looking now @PressSec #JenPsaki? Tip: Don't make stupid asinine comments that come back…",0,0,3,-0.7999999999999999
#Psaki,1494566839984312348,1401615016525242373,LiarPsaki PsakiLIES PsakiCommunist Psaki Communist,2022-02-18 06:57:57+00:00,"RT @jweglarznc: #LiarPsaki
#PsakiLIES
#PsakiCommunist
#Psaki Proud to be a #Communist. https://t.co/eMDIWWdUqs",0,0,2,0.8
#JenPsaki,1494694686472249347,1177288337360609280,Nitwit softoncrime consequences presssecretary empathy JenPsaki JenSucky BidenCrimeCrisis,2022-02-18 15:25:57+00:00,#Nitwit @PressSec since u don't know what #softoncrime #consequences are hopefully this video will shed some light on the subject for you.1 would think as a #presssecretary u might be a little bit more on top of things &amp; show  some #empathy. #JenPsaki #JenSucky #BidenCrimeCrisis https://t.co/RSuExfZ4pR,0,0,0,0.2091666666666666
#JenPsaki,1494767213412241413,2755472030,JenPsaki,2022-02-18 20:14:09+00:00,@gixermc Our girl #JenPsaki https://t.co/yKbWNUutTl,1,0,0,0.0
#JenPsaki,1495032473348153344,22019645,OttowaPolice JenPsaki gaslighting,2022-02-19 13:48:12+00:00,"Who's writing the posts for the #OttowaPolice, #JenPsaki? 
Holy shit these liars, you should look at their #gaslighting timeline.
Assigning opinions to those who don't know the truth. 
Shameful. 
How is it possible to fuck up Canada? https://t.co/2RNOpqP1tR",3,0,3,-0.2
#JenPsaki,1495064859452583936,110001288,JenPsaki,2022-02-19 15:56:54+00:00,"@crooksandliars @PressSec knows a lot about twisting. It's what most have called spin for decades now. Was referred to as lies by many in mainstream media when it was a Press Secretary under Trump. Twists, spin or lies...#JenPsaki gets defended doing it for @potus Biden.
https://t.co/9wQmbi9KPn",1,0,0,0.5
#JenPsaki,1495339641284792323,154266844,politics JenPsaki WhiteHouse press_secretary Biden_approval PeterDoocy,2022-02-20 10:08:47+00:00,"#politics JEN PSAKI at the PODIUM and MORE #JenPsaki #WhiteHouse #press_secretary #Biden_approval #PeterDoocy
https://t.co/XQxm7gwa4T https://t.co/V10w4fNYXL",0,0,1,0.5
#JenPsaki,1495348536669577218,1203153399266459649,politics JenPsaki WhiteHouse press_secretary Biden_approval PeterDoocy,2022-02-20 10:44:08+00:00,"RT @SptsGuy1: #politics JEN PSAKI at the PODIUM and MORE #JenPsaki #WhiteHouse #press_secretary #Biden_approval #PeterDoocy
https://t.co/XQ…",0,0,1,0.5
#JenPsaki,1495067137190154241,890306613785088000,Ukraine Fox,2022-02-19 16:05:57+00:00,"RT @crooksandliars: Heinrich, as usual, is way off base in her insulting questions about Biden's policy towards Ukraine. #Ukraine #Fox #Jaq…",0,0,8,-0.6833333333333332
#JenPsaki,1495035129084928013,755473050,OttowaPolice JenPsaki gaslighting,2022-02-19 13:58:45+00:00,"RT @ZiaErica: Who's writing the posts for the #OttowaPolice, #JenPsaki? 
Holy shit these liars, you should look at their #gaslighting timel…",0,0,3,-0.2
#JenPsaki,1494750138832728067,1313607316948897795,JenPsaki,2022-02-18 19:06:18+00:00,"RT @CriminalLawInMI: @thehill @PressSec Hay @PressSec #JenPsaki  just another day telling lies huh?

https://t.co/VI2KhVoR8r",0,0,1,0.0
#JenPsaki,1494672329925750788,74945157,JenPsaki JenPsaki,2022-02-18 13:57:07+00:00,"White House Press Briefing with #JenPsaki – 2/18/22: by R. Mitchell -  

White House Press Secretary #JenPsaki holds a briefing today. The briefing is scheduled to start at 2:00 p.m. EST. Content created by Conservative Daily News is available for… https://t.co/F70TkWkeEB https://t.co/fecClwBA2P",0,0,1,0.1
#Psaki,1496327154283560964,1275186652139356166,Psaki,2022-02-23 03:32:48+00:00,You Fing Twit. #Psaki https://t.co/PJuGq467iO,0,0,0,0.0
#Psaki,1494540100952211456,1362606826471137288,BidenWorstPresidentEver Psaki BidenInflation BidenBorderCrisis socialism ChinaJoe,2022-02-18 05:11:41+00:00,FACT!! The Biden admin has been a COMPLETE train wreck!!!!!! #BidenWorstPresidentEver #Psaki #BidenInflation #BidenBorderCrisis #socialism #ChinaJoe,3,0,1,0.3814697265625
#JenPsaki,1496091228001210373,1327881206,JenPsaki,2022-02-22 11:55:19+00:00,"RT @chasbottom: How's that Nord Stream 2 ""leverage"" looking now @PressSec #JenPsaki? Tip: Don't make stupid asinine comments that come back…",0,0,3,-0.7999999999999999
#Psaki,1494705322753208323,1275186652139356166,WhiteHouse Psaki MSM,2022-02-18 16:08:13+00:00,#WhiteHouse #Psaki #MSM @DNC https://t.co/SUQ6wrcv1y,0,1,0,0.0
#JenPsaki,1496124162108100609,1420660507,JenPsaki JoeBiden,2022-02-22 14:06:11+00:00,‘Oh My… What?’ #JenPsaki Says #JoeBiden’s ‘Unplanned’ Marathon Press Conference Took ‘Cuckoo’ Turns https://t.co/sjNvaql8Fv https://t.co/c6N1sGUrC4,0,0,0,0.0
#JenPsaki,1495870178638413835,15671604,JenPsaki,2022-02-21 21:16:57+00:00,#JenPsaki @PressSec Statement https://t.co/Lbx4OPlneu,0,1,0,0.0
#JenPsaki,1495704562631688194,1427191950961172480,psaki russia ucraina casabianca jenpsaki,2022-02-21 10:18:51+00:00,"RT @MediasetTgcom24: Ucraina, Casa Bianca: ""Mosca continua preparativi per l'invasione""  #psaki #russia #ucraina #casabianca #jenpsaki http…",0,0,10,0.0
#JenPsaki,1495850673866670080,1353276129516220416,Biden JenPsaki embarrassing BidenIsALaughingstock BidenAdministration USA,2022-02-21 19:59:26+00:00,"@DLenon1 @FoxNews #Biden is so sad to watch &amp; #JenPsaki is so annoying to listen to, I never watch either of them❗️I literally leave the room❗️#embarrassing #BidenIsALaughingstock #BidenAdministration #USA",1,0,0,-0.65
#AnthonyBlinken,1496241284650049542,1347348048196882434,anthonyblinken secretaryofstate UkraineRussiaCrisis Biden TruthSocial,2022-02-22 21:51:35+00:00,"#anthonyblinken , #secretaryofstate talking about Russia’s autocracy threatening the world right now is a master class in projectionist art. Yeah, Russia is the only autocracy here, uh huh. #UkraineRussiaCrisis #Biden #TruthSocial",0,0,1,0.1428571428571428
#Psaki,1496292065172410370,718614305071980544,psaki,2022-02-23 01:13:22+00:00,RT @jneen_sez: #psaki - endless talking points for Republican political ads https://t.co/EhfO74hoxd,0,0,2,-0.0625
#Psaki,1496284517782409227,808878257424703488,Psaki PsakiBURN,2022-02-23 00:43:23+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#Psaki,1496279495808065536,479240208,Psaki PsakiBURN,2022-02-23 00:23:25+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
